Weapon,Weapon_english,weapon_class_simp
Arquebus,Long gun,firearm
Archibusetti,Smaller Sized Arquebus,firearm
Arma Da Punta Pugnale,Dagger Point Weapon,non-firearm
Arma Di Punta E Da Taglio - Cortello O Pugnale,Punching And Cutting Weapon - Knife Or Dagger,non-firearm
Arma Di Punta - Spada Pugnale,Flagship Weapon - Sword Dagger,non-firearm
Arma Di Taglio - Mezza Spada Pugnale,Cutting Weapon - Half Sword Dagger,non-firearm
Arma Di Taglio Pugnale,Dagger Cutting Weapon,non-firearm
Arma Di Taglio - Spada Pugnale,Cutting Weapon - Sword Dagger,non-firearm
Arma Di Taglio - Stortino Pugnale,Cutting Weapon - Stortino Dagger,non-firearm
Arma Incidente - Pugnale,Incident Weapon - Dagger,non-firearm
Arma Intendente Pugnale,Weapon Intendant Dagger,non-firearm
Arma Pungente Pugnale,Stinging Dagger Weapon,non-firearm
Arma Pungente - Spada Pugnale,Stinging Weapon - Sword Dagger,non-firearm
Armata Di Taglio Pugnale,Army Cutting Dagger,non-firearm
Arma Tagliente Pugnale,Sharp Weapon Dagger,non-firearm
Arme Bianca Da Punta E Taglio - Eight-finger Long Blade Pugnale,Arme Bianca Pointing and Cutting - Eight-finger Long Blade Dagger,non-firearm
"Arme Da Punta, Come Cortello Pugnale","Point Weapons, Such as Knives, Daggers",non-firearm
Arme Da Punta Pugnale,Dagger Point Weapon,non-firearm
Arme Da Punta - Spada Pugnale,Point Arms - Sword Dagger,non-firearm
Arme Da Taglio Pugnale,Dagger Edged Weapons,non-firearm
Arme Di Taglio Pugnale,Dagger Cutting Weapons,non-firearm
Arme Pugnale - Coltello,Arms Dagger - Knife,non-firearm
Barber's Scissors Pugnale,Barber's Scissors Dagger,non-firearm
Bastone,Stick,non-firearm
Bastone O Altro Instromento Contendente,Stick Or Other Competing Instrument,non-firearm
Bastone O Caduta,Stick Or Fall,non-firearm
Bastone Sasso,Stone Stick,non-firearm
Chiavi Pugnale,Dagger Keys,non-firearm
Coltello / Pugnale,Knife / Dagger,non-firearm
Coltello Di Qualche Sorte Pugnale,Knife Of Some Sort Dagger,non-firearm
Contendente Bastone,Contender Stick,non-firearm
Contendente Come Bastone,Contender As Stick,non-firearm
"Cortellata (a Flaying Knife, Probably). Three Stabs To The Chest Pugnale",Cortellata (a Flaying Knife),non-firearm
Cortellata Pugnale,Dagger Cut,non-firearm
Cortelli Genovesi - Decorated Like Those Used By The Knights Of Malta Pugnale,Cortelli Genovesi - Decorated Like Those Used By The Knights Of Malta Pugnale,non-firearm
Cortello Pugnale,Cortello Dagger,non-firearm
Instromento Contendente - Martello Bastone,Contender Item - Hammer Stick,non-firearm
Instromento Incidente E Penetrante (spadoncello) Pugnale,Accidental and Penetrating Instrument (sword) Dagger,non-firearm
Instromento Pugnale,Dagger Instrument,non-firearm
Istromento Contendente Sasso Pugnale,Contender Instrument Stone Dagger,non-firearm
Martello (hammer),Martello (hammer),non-firearm
Martello Bastone,Hammer Stick,non-firearm
Martello E Coltello Bastone Pugnale,Hammer And Knife Stick Dagger,non-firearm
Mezza Spada Pugnale,Half Sword Dagger,non-firearm
Penetrante - Coltellato/ Storchino Pugnale,Penetrating - Stab/Storchino Dagger,non-firearm
Piana Di Ferro Bastone,Flat Iron Stick,non-firearm
Pistole Pugnale,Pistole Pugnale,non-firearm
Poison,Poison,non-firearm
Pugnale,Dagger,non-firearm
"Pugnale, Daghetto","Pugnale, Daghetto",non-firearm
Pugnale/ Stilletto,Pugnale/ Stilletto,non-firearm
Pugnale Come Stilletto E Spada,Pugnale Come Stilletto E Spada,non-firearm
Pugnale Corto,Pugnale Corto,non-firearm
Pugnale Di Qualche Sorta Mezza Spada,Pugnale Di Qualche Sorta Mezza Spada,non-firearm
Pugnale Mezz Spada,Pugnale Mezz Spada,non-firearm
Pugnale Or Other Sharp Pointy Weapon,Pugnale Or Other Sharp Pointy Weapon,non-firearm
Pugnale O Spada,Pugnale O Spada,non-firearm
Pugnale O Spada O Qualcosa Pungente,Pugnale O Spada O Qualcosa Pungente,non-firearm
Pugnale Spada,Pugnale Spada,non-firearm
Pugnale Spade,Pugnale Spade,non-firearm
Pugnale Stiletoo,Pugnale Stiletoo,non-firearm
Pugnale To The Head,Pugnale To The Head,non-firearm
Pugnato E Tagliato Pugnale,Pugnato E Tagliato Pugnale,non-firearm
Puntarolo Di Ferro Da Calzolaro - 8 Wounds. Pugnale,Puntarolo Di Ferro Da Calzolaro - 8 Wounds. Pugnale,non-firearm
Scortichino Pugnale,Scortichino Pugnale,non-firearm
Spada Pugnale,Spada Pugnale,non-firearm
Spada Pugnale Archibugio,Spada Pugnale Archibugio,non-firearm
Spade E Pugnale,Swords And Dagger,non-firearm
Spade Pugnale,Spade Pugnale,non-firearm
Stilleto,Stilleto,non-firearm
Stoccata Pugnale,Dagger thrust,non-firearm
Sword Pugnale,Sword Pugnale,non-firearm
Tagliente Pugnale,Sharp Dagger,non-firearm
